problem_id,tag,replicate,rho,round,population_size,mean_accuracy,mean_fitness,pass_at_4,distinct_fraction,effective_answers,invalid_fraction,regressions,recoveries,fitness_regressions,fitness_improvements,candidate_ids
653,ELECTRICITY,1,6.0,3,4,0.0,0.060869565217391286,0,0.75,2.6666666666666665,0.0,0,0,1,0,primary-eed-tool-20260719-039725b2093f44d7|primary-eed-tool-20260719-230f369cc8f14351|primary-eed-tool-20260719-b9309dbb6dd14daf|primary-eed-tool-20260719-230f369cc8f14351
708,OPTICS,0,-6.0,3,4,0.0,0.09583333333333331,0,0.75,2.6666666666666665,0.0,0,0,0,1,primary-eed-tool-20260719-b6551285ca22480d|primary-eed-tool-20260719-fb83db9410b84c2a|primary-eed-tool-20260719-eaa4b4621e8f4424|primary-eed-tool-20260719-db75b907eec5439b
708,OPTICS,0,-2.0,3,4,0.0,0.09999999999999998,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-22780fb2a1e64b95|primary-eed-tool-20260719-22780fb2a1e64b95|primary-eed-tool-20260719-22780fb2a1e64b95|primary-eed-tool-20260719-22780fb2a1e64b95
708,OPTICS,0,0.0,3,4,0.0,0.04374999999999998,0,1.0,4.0,0.0,0,0,1,0,primary-eed-tool-20260719-9a23352f21854faa|primary-eed-tool-20260719-89f0f100fb254dc9|primary-eed-tool-20260719-1cdd82050111481d|primary-eed-tool-20260719-19846163c1ee49d0
708,OPTICS,0,2.0,3,4,0.0,0.05833333333333335,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-337658a35cd044de|primary-eed-tool-20260719-337658a35cd044de|primary-eed-tool-20260719-7df700d0c7bb48d1|primary-eed-tool-20260719-7df700d0c7bb48d1
708,OPTICS,0,6.0,3,4,0.0,0.08958333333333332,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-fa8bcfe3d15c46d7|primary-eed-tool-20260719-7dcf1e23e9f74b50|primary-eed-tool-20260719-fa8bcfe3d15c46d7|primary-eed-tool-20260719-fa8bcfe3d15c46d7
708,OPTICS,1,-6.0,3,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-b0ddc1cb985d45fe|primary-eed-tool-20260719-358eb0fc57594f0d|primary-eed-tool-20260719-b0ddc1cb985d45fe|primary-eed-tool-20260719-f62b25e2705d46e1
708,OPTICS,1,-2.0,3,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-80f7fbe33930434f|primary-eed-tool-20260719-413d9e42120c4289|primary-eed-tool-20260719-7746084f73e946c3|primary-eed-tool-20260719-7746084f73e946c3
708,OPTICS,1,0.0,3,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-1b8bf1e841884a8c|primary-eed-tool-20260719-1b8bf1e841884a8c|primary-eed-tool-20260719-5020c3abe32a4328|primary-eed-tool-20260719-1b8bf1e841884a8c
708,OPTICS,1,2.0,3,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-603d3d221f8a4bd2|primary-eed-tool-20260719-603d3d221f8a4bd2|primary-eed-tool-20260719-c312b37d1aef4eee|primary-eed-tool-20260719-c312b37d1aef4eee
708,OPTICS,1,6.0,3,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-e6dc52ce40a54f10|primary-eed-tool-20260719-177dcd43549242c2|primary-eed-tool-20260719-e6dc52ce40a54f10|primary-eed-tool-20260719-177dcd43549242c2
89,ELECTRICITY,0,-6.0,3,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-9a4ac9b44c764b98|primary-eed-tool-20260719-07439fb02c86470e|primary-eed-tool-20260719-4592cbba94b54c2c|primary-eed-tool-20260719-e5099315554a4976
89,ELECTRICITY,0,-2.0,3,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-6a0752b8a7154614|primary-eed-tool-20260719-47aa05dfd0e74296|primary-eed-tool-20260719-6a0752b8a7154614|primary-eed-tool-20260719-6f2aaa188078477b
89,ELECTRICITY,0,0.0,3,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-50ba2a233d5a4571|primary-eed-tool-20260719-50ba2a233d5a4571|primary-eed-tool-20260719-f9c95bc8668e43ed|primary-eed-tool-20260719-328fd460b00442ab
89,ELECTRICITY,0,2.0,3,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-701ef839fe964291|primary-eed-tool-20260719-8a337288a9d04d41|primary-eed-tool-20260719-8a337288a9d04d41|primary-eed-tool-20260719-8a337288a9d04d41
89,ELECTRICITY,0,6.0,3,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-5371735346fe4965|primary-eed-tool-20260719-5371735346fe4965|primary-eed-tool-20260719-d264acb638884785|primary-eed-tool-20260719-d264acb638884785
89,ELECTRICITY,1,-6.0,3,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-91c9bb8f0a1d465c|primary-eed-tool-20260719-5635455319314931|primary-eed-tool-20260719-5635455319314931|primary-eed-tool-20260719-680208916cb5464e
89,ELECTRICITY,1,-2.0,3,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-9620a80ca92f43ab|primary-eed-tool-20260719-9620a80ca92f43ab|primary-eed-tool-20260719-9620a80ca92f43ab|primary-eed-tool-20260719-9ce5996094844967
89,ELECTRICITY,1,0.0,3,4,0.0,0.0,0,0.5,1.6,0.5,0,0,0,0,primary-eed-tool-20260719-569a5f7528d54e17|primary-eed-tool-20260719-1fc3160ad4f2428a|primary-eed-tool-20260719-5fb054c623114626|primary-eed-tool-20260719-569a5f7528d54e17
89,ELECTRICITY,1,2.0,3,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-67da362ca1624b2d|primary-eed-tool-20260719-e0ee99d7c2f342d3|primary-eed-tool-20260719-1f2a72e43d90450a|primary-eed-tool-20260719-1f2a72e43d90450a
89,ELECTRICITY,1,6.0,3,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-e6cdd61c5a39464f|primary-eed-tool-20260719-40834db13346429b|primary-eed-tool-20260719-40834db13346429b|primary-eed-tool-20260719-a8bf0f9080024cac
259,MODERN,0,-6.0,3,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-f394b76972c74a14|primary-eed-tool-20260719-f394b76972c74a14|primary-eed-tool-20260719-dcbaa4909d6d48e0|primary-eed-tool-20260719-dcbaa4909d6d48e0
259,MODERN,0,-2.0,3,4,0.0,0.04999999999999996,0,0.5,1.6,0.0,0,0,0,1,primary-eed-tool-20260719-d91621b199e04c3f|primary-eed-tool-20260719-29e0129112a64aa7|primary-eed-tool-20260719-d5f8f74ebd5241da|primary-eed-tool-20260719-d91621b199e04c3f
259,MODERN,0,0.0,3,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-539703bc32294ddc|primary-eed-tool-20260719-539703bc32294ddc|primary-eed-tool-20260719-2f3e94f5b7174cd5|primary-eed-tool-20260719-2f3e94f5b7174cd5
259,MODERN,0,2.0,3,4,0.0,0.0918918918918919,0,0.75,2.6666666666666665,0.0,0,0,1,0,primary-eed-tool-20260719-d27a39d6e5b64804|primary-eed-tool-20260719-36223f69f64c4f95|primary-eed-tool-20260719-c28b549c575447ca|primary-eed-tool-20260719-d27a39d6e5b64804
259,MODERN,0,6.0,3,4,0.0,0.09594594594594595,0,0.5,1.6,0.0,0,0,0,3,primary-eed-tool-20260719-1890766e3fab4be9|primary-eed-tool-20260719-1890766e3fab4be9|primary-eed-tool-20260719-38b7d44f0e9f4efb|primary-eed-tool-20260719-f66005730f55491a
259,MODERN,1,-6.0,3,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-8612340a76524948|primary-eed-tool-20260719-02889dadf2544896|primary-eed-tool-20260719-0df3809fa1e2447c|primary-eed-tool-20260719-0df3809fa1e2447c
259,MODERN,1,-2.0,3,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-5ba607f937b146b1|primary-eed-tool-20260719-5ba607f937b146b1|primary-eed-tool-20260719-e16b6f47daf14862|primary-eed-tool-20260719-5ba607f937b146b1
259,MODERN,1,0.0,3,4,0.0,0.03378378378378377,0,0.75,2.6666666666666665,0.0,0,0,2,1,primary-eed-tool-20260719-71fe165164d04a04|primary-eed-tool-20260719-23fc5a5176f047de|primary-eed-tool-20260719-d5199ff7c520415c|primary-eed-tool-20260719-d5199ff7c520415c
259,MODERN,1,2.0,3,4,0.0,0.2702702702702703,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-33666cc51ef44848|primary-eed-tool-20260719-3e44625b433a4f67|primary-eed-tool-20260719-2d6d00fe0f774d93|primary-eed-tool-20260719-3e44625b433a4f67
259,MODERN,1,6.0,3,4,0.0,0.20675675675675675,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-2205e4208f674911|primary-eed-tool-20260719-535ae1d676064e93|primary-eed-tool-20260719-2205e4208f674911|primary-eed-tool-20260719-e829fa2156474044
674,MECHANICS,0,-6.0,3,4,0.0,0.0,0,0.5,1.6,1.0,0,0,0,0,primary-eed-tool-20260719-deb89f9082ff4222|primary-eed-tool-20260719-e175a5c88c2240c8|primary-eed-tool-20260719-deb89f9082ff4222|primary-eed-tool-20260719-deb89f9082ff4222
674,MECHANICS,0,-2.0,3,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-ccd17edf188a4973|primary-eed-tool-20260719-91f0af5ad7cd469d|primary-eed-tool-20260719-df7a9a1b9f8c4b3e|primary-eed-tool-20260719-ef4f3e23d65d4119
674,MECHANICS,0,0.0,3,4,0.0,0.09999999999999999,0,0.75,2.6666666666666665,0.0,0,0,3,0,primary-eed-tool-20260719-69accea4fd4b4012|primary-eed-tool-20260719-61276e51caaa4d0e|primary-eed-tool-20260719-69accea4fd4b4012|primary-eed-tool-20260719-72863dae245f440f
674,MECHANICS,0,2.0,3,4,0.0,0.39999999999999997,0,0.25,1.0,0.0,0,0,0,2,primary-eed-tool-20260719-d907bb60b50449b6|primary-eed-tool-20260719-69b3b14669d141bb|primary-eed-tool-20260719-faf7f69efbac4aa4|primary-eed-tool-20260719-faf7f69efbac4aa4
674,MECHANICS,0,6.0,3,4,0.0,0.24999999999999997,0,0.5,2.0,0.0,0,0,2,0,primary-eed-tool-20260719-766f51c94ebf498e|primary-eed-tool-20260719-5e8d29120ed94df2|primary-eed-tool-20260719-5e8d29120ed94df2|primary-eed-tool-20260719-68c04b45a13242ed
674,MECHANICS,1,-6.0,3,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-72f2c36a787e4107|primary-eed-tool-20260719-dd26c1e895624021|primary-eed-tool-20260719-72f2c36a787e4107|primary-eed-tool-20260719-dd26c1e895624021
674,MECHANICS,1,-2.0,3,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-5bd57b41c5094530|primary-eed-tool-20260719-2ddfca11010c4af9|primary-eed-tool-20260719-2ddfca11010c4af9|primary-eed-tool-20260719-f8c9f3ae62784455
674,MECHANICS,1,0.0,3,4,0.0,0.39999999999999997,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-8574efe872e942ca|primary-eed-tool-20260719-8574efe872e942ca|primary-eed-tool-20260719-8574efe872e942ca|primary-eed-tool-20260719-36389b215fb147c0
674,MECHANICS,1,2.0,3,4,0.0,0.24999999999999997,0,0.75,2.6666666666666665,0.0,0,0,2,0,primary-eed-tool-20260719-a4c54c986045465e|primary-eed-tool-20260719-fe7c3ffbcdad4878|primary-eed-tool-20260719-5c480c46b9094065|primary-eed-tool-20260719-fe7c3ffbcdad4878
674,MECHANICS,1,6.0,3,4,0.0,0.375,0,0.5,1.6,0.0,0,0,1,2,primary-eed-tool-20260719-c86bdbecc8134cfc|primary-eed-tool-20260719-1ed980ea1e6542bf|primary-eed-tool-20260719-6fbe157a225540d1|primary-eed-tool-20260719-1ed980ea1e6542bf
55,ELECTRICITY,0,-6.0,3,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-853d57f2b66d402f|primary-eed-tool-20260719-853d57f2b66d402f|primary-eed-tool-20260719-bd166d870cdd402c|primary-eed-tool-20260719-bd166d870cdd402c
55,ELECTRICITY,0,-2.0,3,4,0.0,0.009090909090909038,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-87e99a34f5084a8f|primary-eed-tool-20260719-87e99a34f5084a8f|primary-eed-tool-20260719-f8c97742e7a248c4|primary-eed-tool-20260719-87e99a34f5084a8f
55,ELECTRICITY,0,0.0,3,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-07cb2b9a1a124b0f|primary-eed-tool-20260719-07cb2b9a1a124b0f|primary-eed-tool-20260719-40fd8f99e26e4fc4|primary-eed-tool-20260719-40fd8f99e26e4fc4
55,ELECTRICITY,0,2.0,3,4,0.0,0.08863636363636362,0,0.5,1.6,0.0,0,0,1,0,primary-eed-tool-20260719-c8c8c66e842d44dc|primary-eed-tool-20260719-021c048996504b99|primary-eed-tool-20260719-807fb0cc3e6f4340|primary-eed-tool-20260719-c8c8c66e842d44dc
55,ELECTRICITY,0,6.0,3,4,0.0,0.08863636363636364,0,0.75,2.6666666666666665,0.0,0,0,0,1,primary-eed-tool-20260719-f19f407913434ca1|primary-eed-tool-20260719-a025a0cfb9474040|primary-eed-tool-20260719-a025a0cfb9474040|primary-eed-tool-20260719-8512fa30851b465c
55,ELECTRICITY,1,-6.0,3,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-f3e7056be9d24dfb|primary-eed-tool-20260719-f3e7056be9d24dfb|primary-eed-tool-20260719-c06eafebad0d4e28|primary-eed-tool-20260719-f3e7056be9d24dfb
55,ELECTRICITY,1,-2.0,3,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-02f577053e2742da|primary-eed-tool-20260719-675770079d224478|primary-eed-tool-20260719-675770079d224478|primary-eed-tool-20260719-02f577053e2742da
55,ELECTRICITY,1,0.0,3,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-8b50ca35bd7a4586|primary-eed-tool-20260719-92de542c2a30429d|primary-eed-tool-20260719-55dbae9505434593|primary-eed-tool-20260719-8b50ca35bd7a4586
55,ELECTRICITY,1,2.0,3,4,0.0,0.004545454545454519,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-307912bd660d4526|primary-eed-tool-20260719-d7d1579e2ea6476d|primary-eed-tool-20260719-fde1efb9ba414544|primary-eed-tool-20260719-d7d1579e2ea6476d
55,ELECTRICITY,1,6.0,3,4,0.0,0.07499999999999998,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-a7df07c9dea44ff6|primary-eed-tool-20260719-775e03fc71244da6|primary-eed-tool-20260719-729647f4815a4a04|primary-eed-tool-20260719-775e03fc71244da6
409,ELECTRICITY,0,-6.0,3,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-4449203e081c4255|primary-eed-tool-20260719-34c47abf9ff94ae0|primary-eed-tool-20260719-4449203e081c4255|primary-eed-tool-20260719-34c47abf9ff94ae0
409,ELECTRICITY,0,-2.0,3,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-5fd9adcf4f474840|primary-eed-tool-20260719-5fd9adcf4f474840|primary-eed-tool-20260719-f2feb64d53dd4433|primary-eed-tool-20260719-deb20db746ef4baf
409,ELECTRICITY,0,0.0,3,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-1e9b5791509f4ae7|primary-eed-tool-20260719-8c26928f7fda4eb1|primary-eed-tool-20260719-1e9b5791509f4ae7|primary-eed-tool-20260719-69728cfd478a4571
409,ELECTRICITY,0,2.0,3,4,0.0,0.04999999999999999,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-ae48c39dc6c64797|primary-eed-tool-20260719-ae48c39dc6c64797|primary-eed-tool-20260719-e2b8212ac8c243be|primary-eed-tool-20260719-7a65328ab7b943f4
409,ELECTRICITY,0,6.0,3,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-e4aa0f4b7deb4f5a|primary-eed-tool-20260719-b5b59570845949c1|primary-eed-tool-20260719-25e5aedd1fd24b67|primary-eed-tool-20260719-e4aa0f4b7deb4f5a
409,ELECTRICITY,1,-6.0,3,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-3a71d31d596040aa|primary-eed-tool-20260719-3a71d31d596040aa|primary-eed-tool-20260719-d20bd53772d843fb|primary-eed-tool-20260719-d20bd53772d843fb
409,ELECTRICITY,1,-2.0,3,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-b6a4df9b1845437d|primary-eed-tool-20260719-b0f8ba754ab44495|primary-eed-tool-20260719-e22b2020a0c24f27|primary-eed-tool-20260719-b0f8ba754ab44495
409,ELECTRICITY,1,0.0,3,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,1,0,primary-eed-tool-20260719-7f59da668a59487b|primary-eed-tool-20260719-7f59da668a59487b|primary-eed-tool-20260719-7ee292c0bf094151|primary-eed-tool-20260719-4f250b4974094404
409,ELECTRICITY,1,2.0,3,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-c40a63428c0e429c|primary-eed-tool-20260719-6ec4ab373a2844bb|primary-eed-tool-20260719-71394467bf4048b9|primary-eed-tool-20260719-67a123ed581447db
409,ELECTRICITY,1,6.0,3,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-20e4d7cf4e5b46e5|primary-eed-tool-20260719-a44538ec94764aea|primary-eed-tool-20260719-68d4225ca2e14bd4|primary-eed-tool-20260719-6dc1658bcca3480d
670,ELECTRICITY,0,-6.0,3,4,0.0,0.35,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-512085dc51c94f50|primary-eed-tool-20260719-de0a20afb9074a66|primary-eed-tool-20260719-ff9c5da040df472f|primary-eed-tool-20260719-ff9c5da040df472f
670,ELECTRICITY,0,-2.0,3,4,0.0,0.0875,0,0.5,1.6,0.0,0,0,0,1,primary-eed-tool-20260719-e744610d66ab45bc|primary-eed-tool-20260719-446cac261f5940c0|primary-eed-tool-20260719-52b2081fd41940c0|primary-eed-tool-20260719-e744610d66ab45bc
670,ELECTRICITY,0,0.0,3,4,0.0,0.19374999999999998,0,0.5,2.0,0.0,0,0,2,0,primary-eed-tool-20260719-e1637529d5794a97|primary-eed-tool-20260719-f481848ef805463f|primary-eed-tool-20260719-f481848ef805463f|primary-eed-tool-20260719-8b628161e68945db
670,ELECTRICITY,0,2.0,3,4,1.0,1.0,1,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-4bd04a08f8b34d54|primary-eed-tool-20260719-59e0e27d99334383|primary-eed-tool-20260719-59e0e27d99334383|primary-eed-tool-20260719-59e0e27d99334383
670,ELECTRICITY,0,6.0,3,4,1.0,1.0,1,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-0eadaa5088ab4580|primary-eed-tool-20260719-0eadaa5088ab4580|primary-eed-tool-20260719-88f525d9f86648ee|primary-eed-tool-20260719-a833e13b2cee4ac3
670,ELECTRICITY,1,-6.0,3,4,0.0,0.35,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-8ef6fb865e2042e4|primary-eed-tool-20260719-e98e4af7a0fa487c|primary-eed-tool-20260719-66effae6164742d3|primary-eed-tool-20260719-e98e4af7a0fa487c
670,ELECTRICITY,1,-2.0,3,4,1.0,1.0,1,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-f811d0aa709845e3|primary-eed-tool-20260719-f811d0aa709845e3|primary-eed-tool-20260719-1486c2ca31904360|primary-eed-tool-20260719-cdfa6956d0fa408a
670,ELECTRICITY,1,0.0,3,4,0.5,0.7375,1,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-243cecc8efce4666|primary-eed-tool-20260719-bda5924b8b444e89|primary-eed-tool-20260719-a8ed632b6a954ea5|primary-eed-tool-20260719-bda5924b8b444e89
670,ELECTRICITY,1,2.0,3,4,1.0,1.0,1,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-f0628471ef4646e8|primary-eed-tool-20260719-c31bd3d30985490c|primary-eed-tool-20260719-f0628471ef4646e8|primary-eed-tool-20260719-4fac1623119c475b
670,ELECTRICITY,1,6.0,3,4,1.0,1.0,1,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-1f7c809690754aeb|primary-eed-tool-20260719-97e826344e2e400d|primary-eed-tool-20260719-97e826344e2e400d|primary-eed-tool-20260719-1f7c809690754aeb
630,THERMODYNAMICS,0,-6.0,3,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-3ca52782944446e6|primary-eed-tool-20260719-6c2b6eaa94664687|primary-eed-tool-20260719-6c2b6eaa94664687|primary-eed-tool-20260719-6c2b6eaa94664687
630,THERMODYNAMICS,0,-2.0,3,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-de1bc33723c5465c|primary-eed-tool-20260719-977368cf7b364915|primary-eed-tool-20260719-95b057c33d434a20|primary-eed-tool-20260719-977368cf7b364915
630,THERMODYNAMICS,0,0.0,3,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-44c909d801c94b10|primary-eed-tool-20260719-f1a5f9790fa84df9|primary-eed-tool-20260719-75b8768843e741e9|primary-eed-tool-20260719-f1a5f9790fa84df9
630,THERMODYNAMICS,0,2.0,3,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-bf52422451dc4b5d|primary-eed-tool-20260719-c6ae518d665c4353|primary-eed-tool-20260719-3988d7f40ec24c2e|primary-eed-tool-20260719-3988d7f40ec24c2e
630,THERMODYNAMICS,0,6.0,3,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-bc2e997b17144e95|primary-eed-tool-20260719-7a0130ec9c604280|primary-eed-tool-20260719-7a0130ec9c604280|primary-eed-tool-20260719-7a0130ec9c604280
630,THERMODYNAMICS,1,-6.0,3,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-b60438573c974a67|primary-eed-tool-20260719-7ed9abc40ddf4e64|primary-eed-tool-20260719-d1352f3fcab04e9c|primary-eed-tool-20260719-d1352f3fcab04e9c
630,THERMODYNAMICS,1,-2.0,3,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-3eb6022890b44964|primary-eed-tool-20260719-0769df81b4f84472|primary-eed-tool-20260719-5b3eeffbf5d3454e|primary-eed-tool-20260719-5b3eeffbf5d3454e
630,THERMODYNAMICS,1,0.0,3,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-85e0d7b831da46a2|primary-eed-tool-20260719-d9991d25405747ab|primary-eed-tool-20260719-339cce2e5b57410c|primary-eed-tool-20260719-85e0d7b831da46a2
630,THERMODYNAMICS,1,2.0,3,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-b6f0e123baf34328|primary-eed-tool-20260719-89564df297904c8f|primary-eed-tool-20260719-89564df297904c8f|primary-eed-tool-20260719-89564df297904c8f
630,THERMODYNAMICS,1,6.0,3,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-e999a67058584ede|primary-eed-tool-20260719-6d8bf94499e84f16|primary-eed-tool-20260719-e999a67058584ede|primary-eed-tool-20260719-e999a67058584ede
453,ELECTRICITY,0,-6.0,3,4,0.0,0.0346153846153846,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-c46737a6a9cf4ca3|primary-eed-tool-20260719-ca9fa0dcd7b4436d|primary-eed-tool-20260719-c46737a6a9cf4ca3|primary-eed-tool-20260719-a428c45658d34a55
453,ELECTRICITY,0,-2.0,3,4,0.0,0.03076923076923077,0,0.75,2.6666666666666665,0.0,0,0,0,1,primary-eed-tool-20260719-915059b5176e40b2|primary-eed-tool-20260719-9884d49caa89433a|primary-eed-tool-20260719-068d0fe2caaa4499|primary-eed-tool-20260719-915059b5176e40b2
453,ELECTRICITY,0,0.0,3,4,0.0,0.05384615384615388,0,0.5,2.0,0.0,0,0,0,2,primary-eed-tool-20260719-d5f3b0b5f4b347b9|primary-eed-tool-20260719-d5f3b0b5f4b347b9|primary-eed-tool-20260719-68798b3b206542b2|primary-eed-tool-20260719-82e61b215f4a404a
453,ELECTRICITY,0,2.0,3,4,0.0,0.01346153846153847,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-ed23f3eb8be24459|primary-eed-tool-20260719-c5f33bc4e8d14f23|primary-eed-tool-20260719-c7ecd0d88bc44c6d|primary-eed-tool-20260719-c7ecd0d88bc44c6d
453,ELECTRICITY,0,6.0,3,4,0.0,0.05384615384615388,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-95a086a7123043dc|primary-eed-tool-20260719-0ab4ad0fc0784e5e|primary-eed-tool-20260719-95a086a7123043dc|primary-eed-tool-20260719-5eb88002dfe44874
453,ELECTRICITY,1,-6.0,3,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-6f90a3f658794b6d|primary-eed-tool-20260719-3180fe8874434b1d|primary-eed-tool-20260719-fcc2ef5a58e14640|primary-eed-tool-20260719-875b9c5b119e4002
453,ELECTRICITY,1,-2.0,3,4,0.0,0.024038461538461536,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-5b190839193a4ad8|primary-eed-tool-20260719-317b3095e68d418d|primary-eed-tool-20260719-5b190839193a4ad8|primary-eed-tool-20260719-59a7ba156372413a
453,ELECTRICITY,1,0.0,3,4,0.0,0.0076923076923077205,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-b25756814dce419c|primary-eed-tool-20260719-95fa724089654132|primary-eed-tool-20260719-95fa724089654132|primary-eed-tool-20260719-ddc619302d144e56
453,ELECTRICITY,1,2.0,3,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-5374e40a0f214d9f|primary-eed-tool-20260719-2c2d976a729f4f44|primary-eed-tool-20260719-5374e40a0f214d9f|primary-eed-tool-20260719-731b4eea1c004627
453,ELECTRICITY,1,6.0,3,4,0.0,0.12403846153846154,0,0.5,1.6,0.0,0,0,0,4,primary-eed-tool-20260719-4655d6775798460b|primary-eed-tool-20260719-4655d6775798460b|primary-eed-tool-20260719-a38762f8a1074304|primary-eed-tool-20260719-4655d6775798460b
50,THERMODYNAMICS,0,-6.0,3,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-b916c63f502a4c9d|primary-eed-tool-20260719-8641ea6b5add4793|primary-eed-tool-20260719-49d7803f9ee54859|primary-eed-tool-20260719-b916c63f502a4c9d
